date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:37:40	23031/23031	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:37:34%20GMT	https://kewaqi.com/index.php?ac=Article&at=List&tid=2&pageid=2	E:/kewaqi/kewaqi/kewaqi.com/indexd594.html	(from https://kewaqi.com/index.php?ac=Article&at=List&tid=2)
22:37:42	22680/22680	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:37:36%20GMT	https://kewaqi.com/index.php?ac=Article&at=List&tid=2&pageid=3	E:/kewaqi/kewaqi/kewaqi.com/index277e.html	(from https://kewaqi.com/index.php?ac=Article&at=List&tid=2)
22:37:47	21801/21801	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:37:41%20GMT	https://kewaqi.com/index.php?ac=Article&at=List&tid=2&pageid=4	E:/kewaqi/kewaqi/kewaqi.com/index6ac4.html	(from https://kewaqi.com/index.php?ac=Article&at=List&tid=2)
22:37:49	28027/28027	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:37:43%20GMT	https://kewaqi.com/index.php?ac=Article&at=Read&did=126	E:/kewaqi/kewaqi/kewaqi.com/index1e7a.html	(from https://kewaqi.com/index.php?ac=Article&at=List&tid=12)
22:37:51	28053/28053	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:37:45%20GMT	https://kewaqi.com/index.php?ac=Article&at=Read&did=125	E:/kewaqi/kewaqi/kewaqi.com/indexadff.html	(from https://kewaqi.com/index.php?ac=Article&at=List&tid=12)
22:37:54	28036/28036	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:37:48%20GMT	https://kewaqi.com/index.php?ac=Article&at=Read&did=124	E:/kewaqi/kewaqi/kewaqi.com/indexd567.html	(from https://kewaqi.com/index.php?ac=Article&at=List&tid=12)
22:37:56	27950/27950	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:37:51%20GMT	https://kewaqi.com/index.php?ac=Article&at=Read&did=123	E:/kewaqi/kewaqi/kewaqi.com/index37ce.html	(from https://kewaqi.com/index.php?ac=Article&at=List&tid=12)
22:38:00	47389/47389	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:37:53%20GMT	https://kewaqi.com/index.php?ac=Article&at=Read&did=122	E:/kewaqi/kewaqi/kewaqi.com/indexec97.html	(from https://kewaqi.com/index.php?ac=Article&at=List&tid=12)
22:38:02	46619/46619	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:37:55%20GMT	https://kewaqi.com/index.php?ac=Article&at=Read&did=121	E:/kewaqi/kewaqi/kewaqi.com/indexcf9f.html	(from https://kewaqi.com/index.php?ac=Article&at=List&tid=12)
22:38:04	28077/28077	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:37:58%20GMT	https://kewaqi.com/index.php?ac=Article&at=Read&did=120	E:/kewaqi/kewaqi/kewaqi.com/indexa09d.html	(from https://kewaqi.com/index.php?ac=Article&at=List&tid=12)
22:38:06	28013/28013	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:38:00%20GMT	https://kewaqi.com/index.php?ac=Article&at=Read&did=119	E:/kewaqi/kewaqi/kewaqi.com/indexfe78.html	(from https://kewaqi.com/index.php?ac=Article&at=List&tid=12)
22:38:08	27938/27938	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:38:02%20GMT	https://kewaqi.com/index.php?ac=Article&at=Read&did=118	E:/kewaqi/kewaqi/kewaqi.com/indexcb6b.html	(from https://kewaqi.com/index.php?ac=Article&at=List&tid=12)
22:38:10	28088/28088	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:38:04%20GMT	https://kewaqi.com/index.php?ac=Article&at=Read&did=117	E:/kewaqi/kewaqi/kewaqi.com/index004b.html	(from https://kewaqi.com/index.php?ac=Article&at=List&tid=12)
22:38:15	27968/27968	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:38:09%20GMT	https://kewaqi.com/index.php?ac=Article&at=Read&did=116	E:/kewaqi/kewaqi/kewaqi.com/index8151.html	(from https://kewaqi.com/index.php?ac=Article&at=List&tid=12)
22:38:17	27826/27826	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:38:11%20GMT	https://kewaqi.com/index.php?ac=Article&at=Read&did=115	E:/kewaqi/kewaqi/kewaqi.com/index05f3.html	(from https://kewaqi.com/index.php?ac=Article&at=List&tid=12)
22:38:19	21498/21498	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:38:13%20GMT	https://kewaqi.com/index.php?ac=Article&at=List&tid=12&pageid=2	E:/kewaqi/kewaqi/kewaqi.com/index25b3.html	(from https://kewaqi.com/index.php?ac=Article&at=List&tid=12)
22:38:22	42954/42954	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:38:16%20GMT	https://kewaqi.com/index.php?ac=Article&at=Read&did=139	E:/kewaqi/kewaqi/kewaqi.com/index6bb0.html	(from https://kewaqi.com/index.php?ac=Article&at=List&tid=13)
22:38:24	46538/46538	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:38:18%20GMT	https://kewaqi.com/index.php?ac=Article&at=Read&did=138	E:/kewaqi/kewaqi/kewaqi.com/index2cfb.html	(from https://kewaqi.com/index.php?ac=Article&at=List&tid=13)
22:38:26	45684/45684	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:38:20%20GMT	https://kewaqi.com/index.php?ac=Article&at=Read&did=137	E:/kewaqi/kewaqi/kewaqi.com/index4c68.html	(from https://kewaqi.com/index.php?ac=Article&at=List&tid=13)
22:38:28	28189/28189	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:38:22%20GMT	https://kewaqi.com/index.php?ac=Article&at=Read&did=136	E:/kewaqi/kewaqi/kewaqi.com/index6163.html	(from https://kewaqi.com/index.php?ac=Article&at=List&tid=13)
22:38:30	45693/45693	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:38:24%20GMT	https://kewaqi.com/index.php?ac=Article&at=Read&did=135	E:/kewaqi/kewaqi/kewaqi.com/index0e7f.html	(from https://kewaqi.com/index.php?ac=Article&at=List&tid=13)
22:38:32	44186/44186	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:38:26%20GMT	https://kewaqi.com/index.php?ac=Article&at=Read&did=134	E:/kewaqi/kewaqi/kewaqi.com/index8134.html	(from https://kewaqi.com/index.php?ac=Article&at=List&tid=13)
22:38:34	20786/20786	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:38:28%20GMT	https://kewaqi.com/index.php?ac=Article&at=List&tid=13&pageid=2	E:/kewaqi/kewaqi/kewaqi.com/index4b2c.html	(from https://kewaqi.com/index.php?ac=Article&at=List&tid=13)
22:38:36	22886/22886	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:38:31%20GMT	https://kewaqi.com/index.php?ac=Article&at=Read&did=9	E:/kewaqi/kewaqi/kewaqi.com/indexba6a.html	(from https://kewaqi.com/index.php?ac=Article&at=List&tid=3)
22:38:41	181371/181371	---M--	200	added ('OK')	image/jpeg	etag:%222c47b-5eb791a28b980%22	https://kewaqi.com/espcms_datacache/dbpic/960_480_1ed9b274d6802687addda6bc33a33aa3.jpg	E:/kewaqi/kewaqi/kewaqi.com/espcms_datacache/dbpic/960_480_1ed9b274d6802687addda6bc33a33aa3.jpg	(from https://kewaqi.com/index.php?ac=Article&at=List&tid=3)
22:38:42	14487/14487	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:38:37%20GMT	https://kewaqi.com/index.php?ac=Article&at=Read&did=8	E:/kewaqi/kewaqi/kewaqi.com/indexb812.html	(from https://kewaqi.com/index.php?ac=Article&at=List&tid=3)
22:38:45	14278/14278	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:38:39%20GMT	https://kewaqi.com/index.php?ac=Article&at=Read&did=7	E:/kewaqi/kewaqi/kewaqi.com/index5fc1.html	(from https://kewaqi.com/index.php?ac=Article&at=List&tid=3)
22:38:49	22172/22172	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:38:43%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=48	E:/kewaqi/kewaqi/kewaqi.com/html/en/index91a0.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=2)
22:38:51	20116/20116	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:38:45%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=49	E:/kewaqi/kewaqi/kewaqi.com/html/en/indexf629.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=2)
22:38:53	18158/18158	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:38:47%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=50	E:/kewaqi/kewaqi/kewaqi.com/html/en/index211e.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=2)
22:38:56	20859/20859	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:38:50%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=53	E:/kewaqi/kewaqi/kewaqi.com/html/en/indexb3bf.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=2)
22:38:58	20003/20003	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:38:52%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=54	E:/kewaqi/kewaqi/kewaqi.com/html/en/indexcb3a.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=2)
22:39:00	17807/17807	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:38:54%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=55	E:/kewaqi/kewaqi/kewaqi.com/html/en/index925b.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=2)
22:39:02	18363/18363	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:38:56%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=56	E:/kewaqi/kewaqi/kewaqi.com/html/en/indexecf7.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=2)
22:39:07	18452/18452	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:39:02%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=57	E:/kewaqi/kewaqi/kewaqi.com/html/en/index3f3f.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=2)
22:39:10	17202/17202	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:39:04%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=51	E:/kewaqi/kewaqi/kewaqi.com/html/en/index5c3e.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=2)
22:39:12	17731/17731	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:39:06%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=52	E:/kewaqi/kewaqi/kewaqi.com/html/en/indexe4ef.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=2)
22:39:14	28114/28114	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:39:08%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=Read&did=151	E:/kewaqi/kewaqi/kewaqi.com/html/en/index270c.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=2)
22:39:16	43023/43023	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:39:10%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=Read&did=150	E:/kewaqi/kewaqi/kewaqi.com/html/en/index7cd4.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=2)
22:39:19	28093/28093	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:39:13%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=Read&did=149	E:/kewaqi/kewaqi/kewaqi.com/html/en/index6130.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=2)
22:39:22	46382/46382	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:39:16%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=Read&did=148	E:/kewaqi/kewaqi/kewaqi.com/html/en/index6354.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=2)
22:39:26	28084/28084	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:39:20%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=Read&did=147	E:/kewaqi/kewaqi/kewaqi.com/html/en/index559f.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=2)
22:39:29	28075/28075	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:39:23%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=Read&did=146	E:/kewaqi/kewaqi/kewaqi.com/html/en/index34e1.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=2)
22:39:31	46149/46149	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:39:25%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=Read&did=145	E:/kewaqi/kewaqi/kewaqi.com/html/en/index0f33.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=2)
22:39:33	28539/28539	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:39:27%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=Read&did=144	E:/kewaqi/kewaqi/kewaqi.com/html/en/index6c96.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=2)
22:39:35	28237/28237	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:39:29%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=Read&did=143	E:/kewaqi/kewaqi/kewaqi.com/html/en/index02b5.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=2)
22:39:37	28377/28377	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:39:31%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=Read&did=142	E:/kewaqi/kewaqi/kewaqi.com/html/en/index3bd5.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=2)
22:39:39	28244/28244	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:39:33%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=Read&did=141	E:/kewaqi/kewaqi/kewaqi.com/html/en/indexf2e9.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=2)
22:39:42	28319/28319	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:39:36%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=Read&did=140	E:/kewaqi/kewaqi/kewaqi.com/html/en/indexef51.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=2)
22:39:46	22899/22899	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:39:40%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=2&pageid=2	E:/kewaqi/kewaqi/kewaqi.com/html/en/indexd594.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=2)
22:39:48	22548/22548	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:39:42%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=2&pageid=3	E:/kewaqi/kewaqi/kewaqi.com/html/en/index277e.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=2)
22:39:53	21648/21648	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:39:47%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=2&pageid=4	E:/kewaqi/kewaqi/kewaqi.com/html/en/index6ac4.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=2)
22:39:56	28153/28153	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:39:50%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=Read&did=126	E:/kewaqi/kewaqi/kewaqi.com/html/en/index1e7a.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=12)
22:39:58	28179/28179	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:39:52%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=Read&did=125	E:/kewaqi/kewaqi/kewaqi.com/html/en/indexadff.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=12)
22:40:01	28162/28162	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:39:55%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=Read&did=124	E:/kewaqi/kewaqi/kewaqi.com/html/en/indexd567.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=12)
22:40:03	28076/28076	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:39:57%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=Read&did=123	E:/kewaqi/kewaqi/kewaqi.com/html/en/index37ce.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=12)
22:40:05	47655/47655	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:39:59%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=Read&did=122	E:/kewaqi/kewaqi/kewaqi.com/html/en/indexec97.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=12)
22:40:09	46885/46885	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:40:03%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=Read&did=121	E:/kewaqi/kewaqi/kewaqi.com/html/en/indexcf9f.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=12)
22:40:11	28203/28203	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:40:05%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=Read&did=120	E:/kewaqi/kewaqi/kewaqi.com/html/en/indexa09d.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=12)
22:40:13	28139/28139	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:40:07%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=Read&did=119	E:/kewaqi/kewaqi/kewaqi.com/html/en/indexfe78.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=12)
22:40:15	28214/28214	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:40:09%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=Read&did=117	E:/kewaqi/kewaqi/kewaqi.com/html/en/index004b.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=12)
22:40:17	28094/28094	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:40:11%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=Read&did=116	E:/kewaqi/kewaqi/kewaqi.com/html/en/index8151.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=12)
22:40:20	21332/21332	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:40:14%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=12&pageid=2	E:/kewaqi/kewaqi/kewaqi.com/html/en/index25b3.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=12)
22:40:22	43220/43220	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:40:16%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=Read&did=139	E:/kewaqi/kewaqi/kewaqi.com/html/en/index6bb0.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=13)
22:40:25	46804/46804	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:40:19%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=Read&did=138	E:/kewaqi/kewaqi/kewaqi.com/html/en/index2cfb.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=13)
22:40:27	45950/45950	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:40:21%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=Read&did=137	E:/kewaqi/kewaqi/kewaqi.com/html/en/index4c68.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=13)
22:40:29	28315/28315	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:40:23%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=Read&did=136	E:/kewaqi/kewaqi/kewaqi.com/html/en/index6163.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=13)
22:40:32	45959/45959	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:40:26%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=Read&did=135	E:/kewaqi/kewaqi/kewaqi.com/html/en/index0e7f.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=13)
22:40:34	44452/44452	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:40:28%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=Read&did=134	E:/kewaqi/kewaqi/kewaqi.com/html/en/index8134.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=13)
22:40:37	20605/20605	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:40:31%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=13&pageid=2	E:/kewaqi/kewaqi/kewaqi.com/html/en/index4b2c.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=13)
22:40:39	14565/14565	---M--	200	added ('OK')	image/jpeg	etag:%2238e5-5eb7037684c80%22	https://kewaqi.com/espcms_datacache/dbpic/600_600_a665121726a2d63bc1fde513f7eefdca.jpg	E:/kewaqi/kewaqi/kewaqi.com/espcms_datacache/dbpic/600_600_a665121726a2d63bc1fde513f7eefdca.jpg	(from https://kewaqi.com/html/en/index.php?ac=Article&at=Read&did=105)
22:40:41	13647/13647	---M--	200	added ('OK')	image/jpeg	etag:%22354f-5eb7037684c80%22	https://kewaqi.com/espcms_datacache/dbpic/600_600_95916a7361ff3e022f8fd9715cda5fd7.jpg	E:/kewaqi/kewaqi/kewaqi.com/espcms_datacache/dbpic/600_600_95916a7361ff3e022f8fd9715cda5fd7.jpg	(from https://kewaqi.com/html/en/index.php?ac=Article&at=Read&did=105)
22:40:43	14723/14723	---M--	200	added ('OK')	image/jpeg	etag:%223983-5eb7037684c80%22	https://kewaqi.com/espcms_datacache/dbpic/600_600_10f9a988b34ba981bb0507abf110b599.jpg	E:/kewaqi/kewaqi/kewaqi.com/espcms_datacache/dbpic/600_600_10f9a988b34ba981bb0507abf110b599.jpg	(from https://kewaqi.com/html/en/index.php?ac=Article&at=Read&did=105)
22:40:47	16937/16937	---M--	200	added ('OK')	image/jpeg	etag:%224229-5eb7037684c80%22	https://kewaqi.com/espcms_datacache/dbpic/600_600_670e9de8a8b21855d2a31916f135b564.jpg	E:/kewaqi/kewaqi/kewaqi.com/espcms_datacache/dbpic/600_600_670e9de8a8b21855d2a31916f135b564.jpg	(from https://kewaqi.com/html/en/index.php?ac=Article&at=Read&did=105)
22:40:48	23134/23134	---M--	200	added ('OK')	image/jpeg	etag:%225a5e-5eb7037684c80%22	https://kewaqi.com/espcms_datacache/dbpic/600_600_bbc42e89329b2d928c5b8bdb4357b1f2.jpg	E:/kewaqi/kewaqi/kewaqi.com/espcms_datacache/dbpic/600_600_bbc42e89329b2d928c5b8bdb4357b1f2.jpg	(from https://kewaqi.com/html/en/index.php?ac=Article&at=Read&did=105)
22:40:51	358/358	---MC-	200	added ('OK')	image/png	date:Wed,%2009%20Jul%202025%2015:40:44%20GMT	https://kewaqi.com/html/en/index.php?ac=VerificationCode&at=Verfiout	E:/kewaqi/kewaqi/kewaqi.com/html/en/indexef71.png	(from https://kewaqi.com/html/en/index.php?ac=Article&at=Read&did=105)
22:40:53	15539/15539	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:40:47%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=11	E:/kewaqi/kewaqi/kewaqi.com/html/en/index0af0.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=Read&did=7)
22:40:55	13411/13411	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:40:49%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=9	E:/kewaqi/kewaqi/kewaqi.com/html/en/index19de.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=Read&did=7)
22:40:57	13417/13417	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:40:51%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=10	E:/kewaqi/kewaqi/kewaqi.com/html/en/index5b2b.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=Read&did=7)
22:40:59	22/22	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:40:53%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=GetClick&did=7	E:/kewaqi/kewaqi/kewaqi.com/html/en/indexc771.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=Read&did=7)
22:41:00	22/22	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:40:55%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=GetClick&did=8	E:/kewaqi/kewaqi/kewaqi.com/html/en/indexf769.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=Read&did=8)
22:41:02	22/22	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:40:56%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=GetClick&did=9	E:/kewaqi/kewaqi/kewaqi.com/html/en/indexf36c.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=Read&did=9)
22:41:05	1323/1323	---M--	200	added ('OK')	application/javascript	etag:%2252b-5e781023e7b80%22	https://kewaqi.com/templates/netskin/js/mapen.js	E:/kewaqi/kewaqi/kewaqi.com/templates/netskin/js/mapen.js	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=5)
22:41:09	107766/107766	---M--	200	added ('OK')	image/jpeg	etag:%221a4f6-5ea6ce8b38540%22	https://kewaqi.com/upfile/20221007153925330.jpg	E:/kewaqi/kewaqi/kewaqi.com/upfile/20221007153925330.jpg	(from https://kewaqi.com/index.php?ac=Article&at=Read&did=66)
22:41:11	110564/110564	---M--	200	added ('OK')	image/jpeg	etag:%221afe4-5ea6ce7360d00%22	https://kewaqi.com/upfile/20221007153900127.jpg	E:/kewaqi/kewaqi/kewaqi.com/upfile/20221007153900127.jpg	(from https://kewaqi.com/index.php?ac=Article&at=Read&did=65)
